7.07736e-05	7.46284e-05	7.85178e-05	8.23901e-05	8.61849e-05	8.98342e-05	9.3264e-05	9.63971e-05	9.91561e-05	0.000101467	0.000103265	0.000104495	0.00010512	0.00010512	0.000104495	0.000103265	0.000101467	9.91561e-05	9.63971e-05	9.3264e-05	8.98342e-05	8.61849e-05	8.23901e-05	7.85178e-05	7.46284e-05	7.07736e-05	6.69963e-05	6.33308e-05	5.98029e-05	5.64317e-05	5.32295e-05	5.02034e-05	4.73565e-05	4.46878e-05	4.21941e-05	3.98701e-05	3.77089e-05	3.57028e-05	3.38434e-05	3.21222e-05	3.05305e-05	2.90597e-05	2.77017e-05	2.64484e-05	2.52923e-05	2.42263e-05	2.32437e-05	2.23383e-05	2.15043e-05	2.07364e-05	2.00298e-05	1.93797e-05	1.87822e-05	1.82334e-05	1.77298e-05	1.72682e-05	1.68459e-05	1.64601e-05	1.61085e-05	1.57889e-05	1.54995e-05	1.52384e-05	1.50041e-05	1.47952e-05	1.46106e-05	1.4449e-05	1.43096e-05	1.41916e-05	1.40942e-05	1.4017e-05	1.39595e-05	1.39213e-05	1.39023e-05	1.39023e-05	1.39213e-05	1.39595e-05	1.4017e-05	1.40942e-05	1.41916e-05	1.43096e-05	1.4449e-05	1.46106e-05	1.47952e-05	1.50041e-05	1.52384e-05	1.54995e-05	1.57889e-05	1.61085e-05	1.64601e-05	1.68459e-05	1.72682e-05	1.77298e-05	1.82334e-05	1.87822e-05	1.93797e-05	2.00298e-05	2.07364e-05	2.15043e-05	2.23383e-05	2.32437e-05	2.42263e-05	2.52923e-05	2.64484e-05	2.77017e-05	2.90597e-05	3.05305e-05	3.21222e-05	3.38434e-05	3.57028e-05	3.77089e-05	3.98701e-05	4.21941e-05	4.46878e-05	4.73565e-05	5.02034e-05	5.32295e-05	5.64317e-05	5.98029e-05	6.33308e-05	6.69963e-05	
7.90773e-05	8.36209e-05	8.82041e-05	9.27602e-05	9.72108e-05	0.000101468	0.000105436	0.000109016	0.00011211	0.000114626	0.000116485	0.000117627	0.000118011	0.000117627	0.000116485	0.000114626	0.00011211	0.000109016	0.000105436	0.000101468	9.72108e-05	9.27602e-05	8.82041e-05	8.36209e-05	7.90773e-05	7.46284e-05	7.03175e-05	6.61774e-05	6.22313e-05	5.84939e-05	5.49734e-05	5.16722e-05	4.85884e-05	4.57169e-05	4.30501e-05	4.05788e-05	3.82927e-05	3.61809e-05	3.42323e-05	3.24361e-05	3.07813e-05	2.92578e-05	2.78557e-05	2.65657e-05	2.53792e-05	2.42881e-05	2.32849e-05	2.23627e-05	2.15151e-05	2.07364e-05	2.00213e-05	1.93647e-05	1.87624e-05	1.82102e-05	1.77045e-05	1.72419e-05	1.68194e-05	1.64344e-05	1.60842e-05	1.57668e-05	1.54801e-05	1.52223e-05	1.49918e-05	1.47873e-05	1.46074e-05	1.44511e-05	1.43175e-05	1.42058e-05	1.41152e-05	1.40454e-05	1.39957e-05	1.39661e-05	1.39562e-05	1.39661e-05	1.39957e-05	1.40454e-05	1.41152e-05	1.42058e-05	1.43175e-05	1.44511e-05	1.46074e-05	1.47873e-05	1.49918e-05	1.52223e-05	1.54801e-05	1.57668e-05	1.60842e-05	1.64344e-05	1.68194e-05	1.72419e-05	1.77045e-05	1.82102e-05	1.87624e-05	1.93647e-05	2.00213e-05	2.07364e-05	2.15151e-05	2.23627e-05	2.32849e-05	2.42881e-05	2.53792e-05	2.65657e-05	2.78557e-05	2.92578e-05	3.07813e-05	3.24361e-05	3.42323e-05	3.61809e-05	3.82927e-05	4.05788e-05	4.30501e-05	4.57169e-05	4.85884e-05	5.16722e-05	5.49734e-05	5.84939e-05	6.22313e-05	6.61774e-05	7.03175e-05	7.46284e-05	
8.88964e-05	9.42885e-05	9.9726e-05	0.000105121	0.000110373	0.000115364	0.000119971	0.000124065	0.000127522	0.000130228	0.000132088	0.000133036	0.000133036	0.000132088	0.000130228	0.000127522	0.000124065	0.000119971	0.000115364	0.000110373	0.000105121	9.9726e-05	9.42885e-05	8.88964e-05	8.36209e-05	7.85178e-05	7.36284e-05	6.89815e-05	6.45948e-05	6.04771e-05	5.66301e-05	5.30502e-05	4.97295e-05	4.66574e-05	4.38213e-05	4.12075e-05	3.88018e-05	3.659e-05	3.4558e-05	3.26922e-05	3.09798e-05	2.94085e-05	2.7967e-05	2.66447e-05	2.54317e-05	2.43191e-05	2.32986e-05	2.23627e-05	2.15043e-05	2.07173e-05	1.99958e-05	1.93348e-05	1.87295e-05	1.81756e-05	1.76693e-05	1.72071e-05	1.67858e-05	1.64027e-05	1.60551e-05	1.57408e-05	1.54577e-05	1.52041e-05	1.49783e-05	1.47788e-05	1.46045e-05	1.44542e-05	1.43271e-05	1.42223e-05	1.41392e-05	1.40773e-05	1.40362e-05	1.40158e-05	1.40158e-05	1.40362e-05	1.40773e-05	1.41392e-05	1.42223e-05	1.43271e-05	1.44542e-05	1.46045e-05	1.47788e-05	1.49783e-05	1.52041e-05	1.54577e-05	1.57408e-05	1.60551e-05	1.64027e-05	1.67858e-05	1.72071e-05	1.76693e-05	1.81756e-05	1.87295e-05	1.93348e-05	1.99958e-05	2.07173e-05	2.15043e-05	2.23627e-05	2.32986e-05	2.43191e-05	2.54317e-05	2.66447e-05	2.7967e-05	2.94085e-05	3.09798e-05	3.26922e-05	3.4558e-05	3.659e-05	3.88018e-05	4.12075e-05	4.38213e-05	4.66574e-05	4.97295e-05	5.30502e-05	5.66301e-05	6.04771e-05	6.45948e-05	6.89815e-05	7.36284e-05	7.85178e-05	8.36209e-05	
0.00010059	0.000107038	0.000113536	0.000119971	0.000126206	0.000132089	0.000137455	0.000142137	0.000145976	0.00014883	0.00015059	0.000151185	0.00015059	0.00014883	0.000145976	0.000142137	0.000137455	0.000132089	0.000126206	0.000119971	0.000113536	0.000107038	0.00010059	9.42885e-05	8.82041e-05	8.23901e-05	7.68821e-05	7.17013e-05	6.68573e-05	6.23503e-05	5.81738e-05	5.43161e-05	5.07622e-05	4.7495e-05	4.44961e-05	4.17471e-05	3.92292e-05	3.69246e-05	3.4816e-05	3.28874e-05	3.11234e-05	2.951e-05	2.80343e-05	2.66844e-05	2.54493e-05	2.43191e-05	2.32849e-05	2.23383e-05	2.14719e-05	2.06791e-05	1.99537e-05	1.92903e-05	1.86839e-05	1.81301e-05	1.76247e-05	1.71642e-05	1.67454e-05	1.63653e-05	1.60213e-05	1.57111e-05	1.54326e-05	1.5184e-05	1.49636e-05	1.477e-05	1.46019e-05	1.44584e-05	1.43384e-05	1.42412e-05	1.41662e-05	1.4113e-05	1.40812e-05	1.40706e-05	1.40812e-05	1.4113e-05	1.41662e-05	1.42412e-05	1.43384e-05	1.44584e-05	1.46019e-05	1.477e-05	1.49636e-05	1.5184e-05	1.54326e-05	1.57111e-05	1.60213e-05	1.63653e-05	1.67454e-05	1.71642e-05	1.76247e-05	1.81301e-05	1.86839e-05	1.92903e-05	1.99537e-05	2.06791e-05	2.14719e-05	2.23383e-05	2.32849e-05	2.43191e-05	2.54493e-05	2.66844e-05	2.80343e-05	2.951e-05	3.11234e-05	3.28874e-05	3.4816e-05	3.69246e-05	3.92292e-05	4.17471e-05	4.44961e-05	4.7495e-05	5.07622e-05	5.43161e-05	5.81738e-05	6.23503e-05	6.68573e-05	7.17013e-05	7.68821e-05	8.23901e-05	8.82041e-05	9.42885e-05	
0.000114627	0.000122399	0.000130228	0.000137962	0.000145417	0.000152387	0.000158655	0.000164001	0.00016822	0.000171138	0.000172631	0.000172631	0.000171138	0.00016822	0.000164001	0.000158655	0.000152387	0.000145417	0.000137962	0.000130228	0.000122399	0.000114627	0.000107038	9.9726e-05	9.27602e-05	8.61849e-05	8.00253e-05	7.42913e-05	6.89805e-05	6.40818e-05	5.95783e-05	5.54486e-05	5.16694e-05	4.82162e-05	4.50642e-05	4.21893e-05	3.95685e-05	3.71799e-05	3.5003e-05	3.30189e-05	3.12103e-05	2.95611e-05	2.80569e-05	2.66844e-05	2.54317e-05	2.42881e-05	2.32437e-05	2.22897e-05	2.14183e-05	2.06223e-05	1.98953e-05	1.92316e-05	1.8626e-05	1.80738e-05	1.75709e-05	1.71136e-05	1.66985e-05	1.63226e-05	1.59833e-05	1.56782e-05	1.54051e-05	1.51623e-05	1.49481e-05	1.47611e-05	1.46e-05	1.44639e-05	1.43517e-05	1.42628e-05	1.41966e-05	1.41527e-05	1.41309e-05	1.41309e-05	1.41527e-05	1.41966e-05	1.42628e-05	1.43517e-05	1.44639e-05	1.46e-05	1.47611e-05	1.49481e-05	1.51623e-05	1.54051e-05	1.56782e-05	1.59833e-05	1.63226e-05	1.66985e-05	1.71136e-05	1.75709e-05	1.80738e-05	1.8626e-05	1.92316e-05	1.98953e-05	2.06223e-05	2.14183e-05	2.22897e-05	2.32437e-05	2.42881e-05	2.54317e-05	2.66844e-05	2.80569e-05	2.95611e-05	3.12103e-05	3.30189e-05	3.5003e-05	3.71799e-05	3.95685e-05	4.21893e-05	4.50642e-05	4.82162e-05	5.16694e-05	5.54486e-05	5.95783e-05	6.40818e-05	6.89805e-05	7.42913e-05	8.00253e-05	8.61849e-05	9.27602e-05	9.9726e-05	0.000107038	
0.00013162	0.000141073	0.000150591	0.000159963	0.000168942	0.000177247	0.000184584	0.000190663	0.00019522	0.000198046	0.000199003	0.000198046	0.00019522	0.000190663	0.000184584	0.000177247	0.000168942	0.000159963	0.000150591	0.000141073	0.00013162	0.000122399	0.000113536	0.000105121	9.72108e-05	8.98342e-05	8.30005e-05	7.67033e-05	7.09248e-05	6.56398e-05	6.08182e-05	5.64279e-05	5.24357e-05	4.8809e-05	4.55162e-05	4.25274e-05	3.98146e-05	3.73521e-05	3.51162e-05	3.30851e-05	3.12393e-05	2.95611e-05	2.80343e-05	2.66447e-05	2.53792e-05	2.42263e-05	2.31755e-05	2.22175e-05	2.1344e-05	2.05474e-05	1.98212e-05	1.91592e-05	1.85563e-05	1.80075e-05	1.75085e-05	1.70557e-05	1.66455e-05	1.62749e-05	1.59413e-05	1.56422e-05	1.53755e-05	1.51394e-05	1.49321e-05	1.47525e-05	1.45991e-05	1.44709e-05	1.43672e-05	1.42873e-05	1.42305e-05	1.41966e-05	1.41854e-05	1.41966e-05	1.42305e-05	1.42873e-05	1.43672e-05	1.44709e-05	1.45991e-05	1.47525e-05	1.49321e-05	1.51394e-05	1.53755e-05	1.56422e-05	1.59413e-05	1.62749e-05	1.66455e-05	1.70557e-05	1.75085e-05	1.80075e-05	1.85563e-05	1.91592e-05	1.98212e-05	2.05474e-05	2.1344e-05	2.22175e-05	2.31755e-05	2.42263e-05	2.53792e-05	2.66447e-05	2.80343e-05	2.95611e-05	3.12393e-05	3.30851e-05	3.51162e-05	3.73521e-05	3.98146e-05	4.25274e-05	4.55162e-05	4.8809e-05	5.24357e-05	5.64279e-05	6.08182e-05	6.56398e-05	7.09248e-05	7.67033e-05	8.30005e-05	8.98342e-05	9.72108e-05	0.000105121	0.000113536	0.000122399	
0.000152388	0.000164001	0.000175685	0.000187148	0.000198046	0.000207995	0.000216591	0.000223449	0.000228231	0.000230688	0.000230688	0.000228231	0.000223449	0.000216591	0.000207995	0.000198046	0.000187148	0.000175685	0.000164001	0.000152388	0.000141073	0.000130228	0.000119971	0.000110373	0.000101468	9.3264e-05	8.57469e-05	7.88884e-05	7.26514e-05	6.69934e-05	6.18698e-05	5.72356e-05	5.30472e-05	4.92632e-05	4.58447e-05	4.27559e-05	3.99639e-05	3.74389e-05	3.51541e-05	3.30851e-05	3.12103e-05	2.951e-05	2.7967e-05	2.65657e-05	2.52923e-05	2.41344e-05	2.3081e-05	2.21223e-05	2.12496e-05	2.04551e-05	1.97319e-05	1.90738e-05	1.84753e-05	1.79315e-05	1.7438e-05	1.69909e-05	1.65869e-05	1.62227e-05	1.58958e-05	1.56036e-05	1.53441e-05	1.51154e-05	1.49159e-05	1.47442e-05	1.45992e-05	1.44798e-05	1.43853e-05	1.43149e-05	1.42682e-05	1.4245e-05	1.4245e-05	1.42682e-05	1.43149e-05	1.43853e-05	1.44798e-05	1.45992e-05	1.47442e-05	1.49159e-05	1.51154e-05	1.53441e-05	1.56036e-05	1.58958e-05	1.62227e-05	1.65869e-05	1.69909e-05	1.7438e-05	1.79315e-05	1.84753e-05	1.90738e-05	1.97319e-05	2.04551e-05	2.12496e-05	2.21223e-05	2.3081e-05	2.41344e-05	2.52923e-05	2.65657e-05	2.7967e-05	2.951e-05	3.12103e-05	3.30851e-05	3.51541e-05	3.74389e-05	3.99639e-05	4.27559e-05	4.58447e-05	4.92632e-05	5.30472e-05	5.72356e-05	6.18698e-05	6.69934e-05	7.26514e-05	7.88884e-05	8.57469e-05	9.3264e-05	0.000101468	0.000110373	0.000119971	0.000130228	0.000141073	
0.000178037	0.000192464	0.000206961	0.000221122	0.000234461	0.000246438	0.000256499	0.000264124	0.000268888	0.000270509	0.000268888	0.000264124	0.000256499	0.000246438	0.000234461	0.000221122	0.000206961	0.000192464	0.000178037	0.000164001	0.000150591	0.000137962	0.000126206	0.000115364	0.000105436	9.63971e-05	8.82029e-05	8.07983e-05	7.4123e-05	6.81145e-05	6.27118e-05	5.78561e-05	5.34926e-05	4.95707e-05	4.60441e-05	4.2871e-05	4.00139e-05	3.74389e-05	3.51162e-05	3.30189e-05	3.11234e-05	2.94085e-05	2.78557e-05	2.64484e-05	2.51719e-05	2.40133e-05	2.29611e-05	2.2005e-05	2.1136e-05	2.03462e-05	1.96283e-05	1.8976e-05	1.83837e-05	1.78465e-05	1.73599e-05	1.69199e-05	1.65231e-05	1.61664e-05	1.58471e-05	1.55627e-05	1.53112e-05	1.50908e-05	1.48997e-05	1.47368e-05	1.46008e-05	1.44908e-05	1.4406e-05	1.43458e-05	1.43099e-05	1.42979e-05	1.43099e-05	1.43458e-05	1.4406e-05	1.44908e-05	1.46008e-05	1.47368e-05	1.48997e-05	1.50908e-05	1.53112e-05	1.55627e-05	1.58471e-05	1.61664e-05	1.65231e-05	1.69199e-05	1.73599e-05	1.78465e-05	1.83837e-05	1.8976e-05	1.96283e-05	2.03462e-05	2.1136e-05	2.2005e-05	2.29611e-05	2.40133e-05	2.51719e-05	2.64484e-05	2.78557e-05	2.94085e-05	3.11234e-05	3.30189e-05	3.51162e-05	3.74389e-05	4.00139e-05	4.2871e-05	4.60441e-05	4.95707e-05	5.34926e-05	5.78561e-05	6.27118e-05	6.81145e-05	7.4123e-05	8.07983e-05	8.82029e-05	9.63971e-05	0.000105436	0.000115364	0.000126206	0.000137962	0.000150591	0.000164001	
0.000210088	0.000228231	0.000246438	0.000264125	0.000280593	0.000295075	0.000306795	0.000315057	0.000319331	0.000319331	0.000315057	0.000306795	0.000295075	0.000280593	0.000264125	0.000246438	0.000228231	0.000210088	0.000192464	0.000175685	0.000159963	0.000145417	0.000132089	0.000119971	0.000109016	9.91561e-05	9.03092e-05	8.23883e-05	7.53062e-05	6.89787e-05	6.33266e-05	5.8277e-05	5.37633e-05	4.97259e-05	4.6111e-05	4.2871e-05	3.99639e-05	3.73521e-05	3.5003e-05	3.28874e-05	3.09798e-05	2.92578e-05	2.77017e-05	2.6294e-05	2.50194e-05	2.38643e-05	2.2817e-05	2.18667e-05	2.10044e-05	2.02216e-05	1.95112e-05	1.88667e-05	1.82824e-05	1.77533e-05	1.72749e-05	1.68432e-05	1.64548e-05	1.61065e-05	1.57957e-05	1.552e-05	1.52773e-05	1.50658e-05	1.48839e-05	1.47304e-05	1.4604e-05	1.4504e-05	1.44296e-05	1.43803e-05	1.43557e-05	1.43557e-05	1.43803e-05	1.44296e-05	1.4504e-05	1.4604e-05	1.47304e-05	1.48839e-05	1.50658e-05	1.52773e-05	1.552e-05	1.57957e-05	1.61065e-05	1.64548e-05	1.68432e-05	1.72749e-05	1.77533e-05	1.82824e-05	1.88667e-05	1.95112e-05	2.02216e-05	2.10044e-05	2.18667e-05	2.2817e-05	2.38643e-05	2.50194e-05	2.6294e-05	2.77017e-05	2.92578e-05	3.09798e-05	3.28874e-05	3.5003e-05	3.73521e-05	3.99639e-05	4.2871e-05	4.6111e-05	4.97259e-05	5.37633e-05	5.8277e-05	6.33266e-05	6.89787e-05	7.53062e-05	8.23883e-05	9.03092e-05	9.91561e-05	0.000109016	0.000119971	0.000132089	0.000145417	0.000159963	0.000175685	0.000192464	
0.000250666	0.0002738	0.000296975	0.000319332	0.000339848	0.000357408	0.000370918	0.000379446	0.000382363	0.000379446	0.000370918	0.000357408	0.000339848	0.000319332	0.000296975	0.0002738	0.000250666	0.000228231	0.000206961	0.000187148	0.000168942	0.000152387	0.000137455	0.000124065	0.00011211	0.000101467	9.20113e-05	8.36187e-05	7.61729e-05	6.95662e-05	6.3701e-05	5.84896e-05	5.38542e-05	4.97259e-05	4.60441e-05	4.27559e-05	3.98146e-05	3.71799e-05	3.4816e-05	3.26922e-05	3.07813e-05	2.90597e-05	2.75067e-05	2.61042e-05	2.48362e-05	2.36889e-05	2.265e-05	2.17088e-05	2.08557e-05	2.00825e-05	1.93816e-05	1.87467e-05	1.81721e-05	1.76525e-05	1.71836e-05	1.67614e-05	1.63824e-05	1.60436e-05	1.57422e-05	1.54759e-05	1.52427e-05	1.50409e-05	1.48688e-05	1.47253e-05	1.46092e-05	1.45198e-05	1.44564e-05	1.44185e-05	1.44059e-05	1.44185e-05	1.44564e-05	1.45198e-05	1.46092e-05	1.47253e-05	1.48688e-05	1.50409e-05	1.52427e-05	1.54759e-05	1.57422e-05	1.60436e-05	1.63824e-05	1.67614e-05	1.71836e-05	1.76525e-05	1.81721e-05	1.87467e-05	1.93816e-05	2.00825e-05	2.08557e-05	2.17088e-05	2.265e-05	2.36889e-05	2.48362e-05	2.61042e-05	2.75067e-05	2.90597e-05	3.07813e-05	3.26922e-05	3.4816e-05	3.71799e-05	3.98146e-05	4.27559e-05	4.60441e-05	4.97259e-05	5.38542e-05	5.84896e-05	6.3701e-05	6.95662e-05	7.61729e-05	8.36187e-05	9.20113e-05	0.000101467	0.00011211	0.000124065	0.000137455	0.000152387	0.000168942	0.000187148	0.000206961	0.000228231	
0.000302802	0.000332766	0.00036271	0.000391346	0.000417137	0.000438433	0.000453675	0.000461636	0.000461636	0.000453675	0.000438433	0.000417137	0.000391346	0.00036271	0.000332766	0.000302802	0.0002738	0.000246438	0.000221122	0.000198046	0.000177247	0.000158655	0.000142137	0.000127522	0.000114626	0.000103265	9.3263e-05	8.44578e-05	7.67018e-05	6.98635e-05	6.38267e-05	5.84896e-05	5.37633e-05	4.95707e-05	4.58447e-05	4.25274e-05	3.95685e-05	3.69246e-05	3.4558e-05	3.24361e-05	3.05305e-05	2.88166e-05	2.7273e-05	2.5881e-05	2.46244e-05	2.34888e-05	2.24619e-05	2.15326e-05	2.06914e-05	1.99299e-05	1.92407e-05	1.86171e-05	1.80536e-05	1.7545e-05	1.70868e-05	1.66751e-05	1.63065e-05	1.5978e-05	1.56869e-05	1.54308e-05	1.52079e-05	1.50163e-05	1.48547e-05	1.47218e-05	1.46166e-05	1.45384e-05	1.44865e-05	1.44607e-05	1.44607e-05	1.44865e-05	1.45384e-05	1.46166e-05	1.47218e-05	1.48547e-05	1.50163e-05	1.52079e-05	1.54308e-05	1.56869e-05	1.5978e-05	1.63065e-05	1.66751e-05	1.70868e-05	1.7545e-05	1.80536e-05	1.86171e-05	1.92407e-05	1.99299e-05	2.06914e-05	2.15326e-05	2.24619e-05	2.34888e-05	2.46244e-05	2.5881e-05	2.7273e-05	2.88166e-05	3.05305e-05	3.24361e-05	3.4558e-05	3.69246e-05	3.95685e-05	4.25274e-05	4.58447e-05	4.95707e-05	5.37633e-05	5.84896e-05	6.38267e-05	6.98635e-05	7.67018e-05	8.44578e-05	9.3263e-05	0.000103265	0.000114626	0.000127522	0.000142137	0.000158655	0.000177247	0.000198046	0.000221122	0.000246438	0.0002738	
0.000370918	0.000410425	0.000449781	0.000486994	0.000519693	0.000545391	0.000561858	0.000567535	0.000561858	0.000545391	0.000519693	0.000486994	0.000449781	0.000410425	0.000370918	0.000332766	0.000296975	0.000264125	0.000234461	0.000207995	0.000184584	0.000164001	0.000145976	0.000130228	0.000116485	0.000104495	9.40289e-05	8.48831e-05	7.68796e-05	6.98635e-05	6.3701e-05	5.8277e-05	5.34926e-05	4.92632e-05	4.55162e-05	4.21893e-05	3.92292e-05	3.659e-05	3.42323e-05	3.21222e-05	3.02303e-05	2.85312e-05	2.70031e-05	2.56269e-05	2.43859e-05	2.32659e-05	2.22541e-05	2.13397e-05	2.05129e-05	1.97652e-05	1.90894e-05	1.84789e-05	1.79279e-05	1.74315e-05	1.69851e-05	1.65851e-05	1.62278e-05	1.59104e-05	1.56302e-05	1.53851e-05	1.51731e-05	1.49924e-05	1.48419e-05	1.47202e-05	1.46264e-05	1.456e-05	1.45203e-05	1.45071e-05	1.45203e-05	1.456e-05	1.46264e-05	1.47202e-05	1.48419e-05	1.49924e-05	1.51731e-05	1.53851e-05	1.56302e-05	1.59104e-05	1.62278e-05	1.65851e-05	1.69851e-05	1.74315e-05	1.79279e-05	1.84789e-05	1.90894e-05	1.97652e-05	2.05129e-05	2.13397e-05	2.22541e-05	2.32659e-05	2.43859e-05	2.56269e-05	2.70031e-05	2.85312e-05	3.02303e-05	3.21222e-05	3.42323e-05	3.659e-05	3.92292e-05	4.21893e-05	4.55162e-05	4.92632e-05	5.34926e-05	5.8277e-05	6.3701e-05	6.98635e-05	7.68796e-05	8.48831e-05	9.40289e-05	0.000104495	0.000116485	0.000130228	0.000145976	0.000164001	0.000184584	0.000207995	0.000234461	0.000264125	0.000296975	0.000332766	
0.000461636	0.000514798	0.000567535	0.000616659	0.000658409	0.000688964	0.000705149	0.000705149	0.000688964	0.000658409	0.000616659	0.000567535	0.000514798	0.000461636	0.000410425	0.00036271	0.000319332	0.000280593	0.000246438	0.000216591	0.000190663	0.00016822	0.00014883	0.000132088	0.000117627	0.00010512	9.42867e-05	8.48831e-05	7.67018e-05	6.95662e-05	6.33266e-05	5.78561e-05	5.30472e-05	4.8809e-05	4.50642e-05	4.17471e-05	3.88018e-05	3.61809e-05	3.38434e-05	3.17545e-05	2.98843e-05	2.82068e-05	2.66999e-05	2.53442e-05	2.41232e-05	2.30222e-05	2.20287e-05	2.11317e-05	2.03215e-05	1.95897e-05	1.8929e-05	1.8333e-05	1.77959e-05	1.73129e-05	1.68794e-05	1.64918e-05	1.61468e-05	1.58413e-05	1.55728e-05	1.53393e-05	1.51387e-05	1.49696e-05	1.48307e-05	1.47207e-05	1.4639e-05	1.45848e-05	1.45579e-05	1.45579e-05	1.45848e-05	1.4639e-05	1.47207e-05	1.48307e-05	1.49696e-05	1.51387e-05	1.53393e-05	1.55728e-05	1.58413e-05	1.61468e-05	1.64918e-05	1.68794e-05	1.73129e-05	1.77959e-05	1.8333e-05	1.8929e-05	1.95897e-05	2.03215e-05	2.11317e-05	2.20287e-05	2.30222e-05	2.41232e-05	2.53442e-05	2.66999e-05	2.82068e-05	2.98843e-05	3.17545e-05	3.38434e-05	3.61809e-05	3.88018e-05	4.17471e-05	4.50642e-05	4.8809e-05	5.30472e-05	5.78561e-05	6.33266e-05	6.95662e-05	7.67018e-05	8.48831e-05	9.42867e-05	0.00010512	0.000117627	0.000132088	0.00014883	0.00016822	0.000190663	0.000216591	0.000246438	0.000280593	0.000319332	0.00036271	0.000410425	
0.000585158	0.000658409	0.000730656	0.000796608	0.000850104	0.000885172	0.000897404	0.000885172	0.000850104	0.000796608	0.000730656	0.000658409	0.000585158	0.000514798	0.000449781	0.000391346	0.000339848	0.000295075	0.000256499	0.000223449	0.00019522	0.000171138	0.00015059	0.000133036	0.000118011	0.00010512	9.40289e-05	8.44578e-05	7.61729e-05	6.89787e-05	6.27118e-05	5.72356e-05	5.24357e-05	4.82162e-05	4.44961e-05	4.12075e-05	3.82927e-05	3.57028e-05	3.33962e-05	3.13375e-05	2.94964e-05	2.78468e-05	2.63664e-05	2.50359e-05	2.38386e-05	2.27599e-05	2.17875e-05	2.09103e-05	2.01188e-05	1.94047e-05	1.87607e-05	1.81806e-05	1.76586e-05	1.719e-05	1.67704e-05	1.63962e-05	1.6064e-05	1.57711e-05	1.55151e-05	1.52937e-05	1.51053e-05	1.49482e-05	1.48214e-05	1.47237e-05	1.46545e-05	1.46132e-05	1.45994e-05	1.46132e-05	1.46545e-05	1.47237e-05	1.48214e-05	1.49482e-05	1.51053e-05	1.52937e-05	1.55151e-05	1.57711e-05	1.6064e-05	1.63962e-05	1.67704e-05	1.719e-05	1.76586e-05	1.81806e-05	1.87607e-05	1.94047e-05	2.01188e-05	2.09103e-05	2.17875e-05	2.27599e-05	2.38386e-05	2.50359e-05	2.63664e-05	2.78468e-05	2.94964e-05	3.13375e-05	3.33962e-05	3.57028e-05	3.82927e-05	4.12075e-05	4.44961e-05	4.82162e-05	5.24357e-05	5.72356e-05	6.27118e-05	6.89787e-05	7.61729e-05	8.44578e-05	9.40289e-05	0.00010512	0.000118011	0.000133036	0.00015059	0.000171138	0.00019522	0.000223449	0.000256499	0.000295075	0.000339848	0.000391346	0.000449781	0.000514798	
0.000757754	0.00086153	0.000963058	0.00105317	0.00112142	0.00115838	0.00115838	0.00112142	0.00105317	0.000963058	0.00086153	0.000757754	0.000658409	0.000567535	0.000486994	0.000417137	0.000357408	0.000306795	0.000264124	0.000228231	0.000198046	0.000172631	0.000151185	0.000133036	0.000117627	0.000104495	9.3263e-05	8.36187e-05	7.53062e-05	6.81145e-05	6.18698e-05	5.64279e-05	5.16694e-05	4.7495e-05	4.38213e-05	4.05788e-05	3.77089e-05	3.5162e-05	3.28963e-05	3.08761e-05	2.9071e-05	2.74551e-05	2.60061e-05	2.47048e-05	2.35346e-05	2.24813e-05	2.15324e-05	2.06772e-05	1.99063e-05	1.92115e-05	1.85857e-05	1.80226e-05	1.75168e-05	1.70636e-05	1.66587e-05	1.62986e-05	1.59802e-05	1.57005e-05	1.54574e-05	1.52488e-05	1.5073e-05	1.49285e-05	1.48143e-05	1.47294e-05	1.46732e-05	1.46452e-05	1.46452e-05	1.46732e-05	1.47294e-05	1.48143e-05	1.49285e-05	1.5073e-05	1.52488e-05	1.54574e-05	1.57005e-05	1.59802e-05	1.62986e-05	1.66587e-05	1.70636e-05	1.75168e-05	1.80226e-05	1.85857e-05	1.92115e-05	1.99063e-05	2.06772e-05	2.15324e-05	2.24813e-05	2.35346e-05	2.47048e-05	2.60061e-05	2.74551e-05	2.9071e-05	3.08761e-05	3.28963e-05	3.5162e-05	3.77089e-05	4.05788e-05	4.38213e-05	4.7495e-05	5.16694e-05	5.64279e-05	6.18698e-05	6.81145e-05	7.53062e-05	8.36187e-05	9.3263e-05	0.000104495	0.000117627	0.000133036	0.000151185	0.000172631	0.000198046	0.000228231	0.000264124	0.000306795	0.000357408	0.000417137	0.000486994	0.000567535	0.000658409	
